"","region","site","canopy","canopycont","elev","lat","long","rep","species","full_species","family","MAT","MAP","temprange_pos","pptrange_pos","plot_seeded","new18","new19","new20","new_all"
"890","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","PICSIT","Picea sitchensis","picea",1.9,1471,-1.98106060606061,-0.360344209394048,"w",0,0,0,0
"891","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","PINPON","Pinus ponderosa","pinus",1.9,1471,-1.51727447216891,0.186967392968313,"w",0,0,0,0
"892","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","MAHNER","Mahonia nervosa","berberidaceae",1.9,1471,-2.09327846364883,-0.483536073825503,"w",0,0,0,0
"893","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","RUBURS","Rubus ursinus","rosaceae",1.9,1471,-2.46249184605349,-0.400543291119868,"w",0,0,0,0
"894","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","SAMCER","Sambucus caerulea","adoxaceae",1.9,1471,-1.74698795180723,0.287478149884853,"w",0,0,0,0
"895","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","SORSIT","Sorbus sitchensis","rosaceae",1.9,1471,-0.573616600790514,-0.585341124569482,"w",0,0,0,0
"896","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","VACPAR","Vaccinium parvifolium","ericaceae",1.9,1471,-2.09549165779198,-0.577454422790905,"w",0,0,0,0
"897","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","ERILAN","Eriophyllum lanatum","asteraceae",1.9,1471,-1.09448818897638,-0.100641351929146,"w",0,0,0,0
"898","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","MAIDIL","Maianthemum dilatatum","asparagaceae",1.9,1471,-1.47989949748744,-0.464628270764753,"w",0,0,0,0
"899","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","TOLMEN","Tolmiea menziesii","saxifragaceae",1.9,1471,-2.16593245227606,-0.688656117673278,"w",0,0,0,0
"900","RP","RP-13-5","closed",20.2,1897,48.50423,-120.745762,"RP-13-5-c","CARSTI","Carex stipata","cyperaceae",1.9,1471,-1.62642308710617,0.303599077321705,"w",0,0,0,0
"901","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","ABIGRA","Abies grandis","abies",1.9,1470,-2.40848585690516,0.337432598618863,"w",0,0,0,0
"902","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","PICSIT","Picea sitchensis","picea",1.9,1470,-1.98106060606061,-0.361061312298315,"w",0,0,0,0
"903","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","PINPON","Pinus ponderosa","pinus",1.9,1470,-1.51727447216891,0.185946828596215,"w",0,0,0,0
"904","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","MAHNER","Mahonia nervosa","berberidaceae",1.9,1470,-2.09327846364883,-0.484235178970917,"w",0,0,0,0
"905","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","RUBURS","Rubus ursinus","rosaceae",1.9,1470,-2.46249184605349,-0.401308489880246,"w",0,0,0,0
"906","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","SAMCER","Sambucus caerulea","adoxaceae",1.9,1470,-1.74698795180723,0.286368302766294,"w",0,0,0,0
"907","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","SORSIT","Sorbus sitchensis","rosaceae",1.9,1470,-0.573616600790514,-0.585960295654192,"w",16,3,0,19
"908","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","VACPAR","Vaccinium parvifolium","ericaceae",1.9,1470,-2.09549165779198,-0.578067740995722,"w",0,0,0,0
"909","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","ERILAN","Eriophyllum lanatum","asteraceae",1.9,1470,-1.09448818897638,-0.101455767077267,"w",0,0,0,0
"910","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","MAIDIL","Maianthemum dilatatum","asparagaceae",1.9,1470,-1.47989949748744,-0.465338101026591,"w",0,0,0,0
"911","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","TOLMEN","Tolmiea menziesii","saxifragaceae",1.9,1470,-2.16593245227606,-0.68939900453161,"w",0,0,0,0
"912","RP","RP-13-6","open",51.3333333333333,1879,48.504014,-120.745616,"RP-13-6-a","CARSTI","Carex stipata","cyperaceae",1.9,1470,-1.62642308710617,0.302335134451923,"w",0,0,0,0
"913","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","ABIGRA","Abies grandis","abies",1.9,1470,-2.40848585690516,0.337432598618863,"w",2,0,0,2
"914","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","PICSIT","Picea sitchensis","picea",1.9,1470,-1.98106060606061,-0.361061312298315,"w",1,0,0,1
"915","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","PINPON","Pinus ponderosa","pinus",1.9,1470,-1.51727447216891,0.185946828596215,"w",2,0,0,2
"916","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","MAHNER","Mahonia nervosa","berberidaceae",1.9,1470,-2.09327846364883,-0.484235178970917,"w",0,0,0,0
"917","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","RUBURS","Rubus ursinus","rosaceae",1.9,1470,-2.46249184605349,-0.401308489880246,"w",0,0,0,0
"918","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","SAMCER","Sambucus caerulea","adoxaceae",1.9,1470,-1.74698795180723,0.286368302766294,"w",0,0,0,0
"919","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","SORSIT","Sorbus sitchensis","rosaceae",1.9,1470,-0.573616600790514,-0.585960295654192,"w",27,6,0,33
"920","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","VACPAR","Vaccinium parvifolium","ericaceae",1.9,1470,-2.09549165779198,-0.578067740995722,"w",0,0,0,0
"921","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","ERILAN","Eriophyllum lanatum","asteraceae",1.9,1470,-1.09448818897638,-0.101455767077267,"w",0,0,0,0
"922","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","MAIDIL","Maianthemum dilatatum","asparagaceae",1.9,1470,-1.47989949748744,-0.465338101026591,"w",0,0,0,0
"923","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","TOLMEN","Tolmiea menziesii","saxifragaceae",1.9,1470,-2.16593245227606,-0.68939900453161,"w",0,0,0,0
"924","RP","RP-13-6","open",65.1333333333333,1879,48.504014,-120.745616,"RP-13-6-b","CARSTI","Carex stipata","cyperaceae",1.9,1470,-1.62642308710617,0.302335134451923,"w",0,0,0,0
"925","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","ABIGRA","Abies grandis","abies",1.9,1470,-2.40848585690516,0.337432598618863,"w",0,0,0,0
"926","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","PICSIT","Picea sitchensis","picea",1.9,1470,-1.98106060606061,-0.361061312298315,"w",0,0,0,0
"927","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","PINPON","Pinus ponderosa","pinus",1.9,1470,-1.51727447216891,0.185946828596215,"w",0,0,0,0
"928","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","MAHNER","Mahonia nervosa","berberidaceae",1.9,1470,-2.09327846364883,-0.484235178970917,"w",0,0,0,0
"929","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","RUBURS","Rubus ursinus","rosaceae",1.9,1470,-2.46249184605349,-0.401308489880246,"w",0,0,0,0
"930","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","SAMCER","Sambucus caerulea","adoxaceae",1.9,1470,-1.74698795180723,0.286368302766294,"w",0,0,0,0
"931","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","SORSIT","Sorbus sitchensis","rosaceae",1.9,1470,-0.573616600790514,-0.585960295654192,"w",2,0,0,2
"932","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","VACPAR","Vaccinium parvifolium","ericaceae",1.9,1470,-2.09549165779198,-0.578067740995722,"w",0,0,0,0
"933","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","ERILAN","Eriophyllum lanatum","asteraceae",1.9,1470,-1.09448818897638,-0.101455767077267,"w",0,0,0,0
"934","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","MAIDIL","Maianthemum dilatatum","asparagaceae",1.9,1470,-1.47989949748744,-0.465338101026591,"w",0,0,0,0
"935","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","TOLMEN","Tolmiea menziesii","saxifragaceae",1.9,1470,-2.16593245227606,-0.68939900453161,"w",0,0,0,0
"936","RP","RP-13-6","open",50.3666666666667,1879,48.504014,-120.745616,"RP-13-6-c","CARSTI","Carex stipata","cyperaceae",1.9,1470,-1.62642308710617,0.302335134451923,"w",0,0,0,0
"937","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","ABIGRA","Abies grandis","abies",1.7,1515,-2.47504159733777,0.405543467978432,"w",0,0,0,0
"938","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","PICSIT","Picea sitchensis","picea",1.7,1515,-2.04166666666667,-0.32879168160631,"w",0,0,0,0
"939","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","PINPON","Pinus ponderosa","pinus",1.7,1515,-1.55566218809981,0.231872225340615,"w",0,0,0,0
"940","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","MAHNER","Mahonia nervosa","berberidaceae",1.7,1515,-2.14814814814815,-0.452775447427293,"w",0,0,0,0
"941","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","RUBURS","Rubus ursinus","rosaceae",1.7,1515,-2.5146771037182,-0.366874545663236,"w",0,0,0,0
"942","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","SAMCER","Sambucus caerulea","adoxaceae",1.7,1515,-1.79518072289157,0.336311423101468,"w",0,0,0,0
"943","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","SORSIT","Sorbus sitchensis","rosaceae",1.7,1515,-0.613142292490118,-0.558097596842227,"w",1,5,0,6
"944","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","VACPAR","Vaccinium parvifolium","ericaceae",1.7,1515,-2.15228966986155,-0.55046842177893,"w",0,0,0,0
"945","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","ERILAN","Eriophyllum lanatum","asteraceae",1.7,1515,-1.1259842519685,-0.0648070854117883,"w",0,0,0,0
"946","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","MAIDIL","Maianthemum dilatatum","asparagaceae",1.7,1515,-1.53015075376884,-0.433395739243853,"w",0,0,0,0
"947","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","TOLMEN","Tolmiea menziesii","saxifragaceae",1.7,1515,-2.22466960352423,-0.655969095906693,"w",0,0,0,0
"948","RP","RP-14-5","closed",62.1333333333333,2028,48.501998,-120.753197,"RP-14-5-a","CARSTI","Carex stipata","cyperaceae",1.7,1515,-1.66878474980143,0.359212563592126,"w",0,0,0,0
"949","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","ABIGRA","Abies grandis","abies",1.7,1515,-2.47504159733777,0.405543467978432,"w",0,0,0,0
"950","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","PICSIT","Picea sitchensis","picea",1.7,1515,-2.04166666666667,-0.32879168160631,"w",0,0,0,0
"951","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","PINPON","Pinus ponderosa","pinus",1.7,1515,-1.55566218809981,0.231872225340615,"w",0,0,0,0
"952","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","MAHNER","Mahonia nervosa","berberidaceae",1.7,1515,-2.14814814814815,-0.452775447427293,"w",0,0,0,0
"953","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","RUBURS","Rubus ursinus","rosaceae",1.7,1515,-2.5146771037182,-0.366874545663236,"w",0,0,0,0
"954","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","SAMCER","Sambucus caerulea","adoxaceae",1.7,1515,-1.79518072289157,0.336311423101468,"w",0,0,0,0
"955","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","SORSIT","Sorbus sitchensis","rosaceae",1.7,1515,-0.613142292490118,-0.558097596842227,"w",0,0,0,0
"956","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","VACPAR","Vaccinium parvifolium","ericaceae",1.7,1515,-2.15228966986155,-0.55046842177893,"w",0,0,0,0
"957","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","ERILAN","Eriophyllum lanatum","asteraceae",1.7,1515,-1.1259842519685,-0.0648070854117883,"w",0,0,0,0
"958","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","MAIDIL","Maianthemum dilatatum","asparagaceae",1.7,1515,-1.53015075376884,-0.433395739243853,"w",0,0,0,0
"959","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","TOLMEN","Tolmiea menziesii","saxifragaceae",1.7,1515,-2.22466960352423,-0.655969095906693,"w",0,0,0,0
"960","RP","RP-14-5","closed",32.1,2028,48.501998,-120.753197,"RP-14-5-b","CARSTI","Carex stipata","cyperaceae",1.7,1515,-1.66878474980143,0.359212563592126,"w",0,0,0,0
"961","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","ABIGRA","Abies grandis","abies",1.7,1515,-2.47504159733777,0.405543467978432,"w",0,0,0,0
"962","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","PICSIT","Picea sitchensis","picea",1.7,1515,-2.04166666666667,-0.32879168160631,"w",0,0,0,0
"963","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","PINPON","Pinus ponderosa","pinus",1.7,1515,-1.55566218809981,0.231872225340615,"w",0,0,0,0
"964","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","MAHNER","Mahonia nervosa","berberidaceae",1.7,1515,-2.14814814814815,-0.452775447427293,"w",0,0,0,0
"965","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","RUBURS","Rubus ursinus","rosaceae",1.7,1515,-2.5146771037182,-0.366874545663236,"w",0,0,0,0
"966","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","SAMCER","Sambucus caerulea","adoxaceae",1.7,1515,-1.79518072289157,0.336311423101468,"w",0,0,0,0
"967","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","SORSIT","Sorbus sitchensis","rosaceae",1.7,1515,-0.613142292490118,-0.558097596842227,"w",3,0,0,3
"968","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","VACPAR","Vaccinium parvifolium","ericaceae",1.7,1515,-2.15228966986155,-0.55046842177893,"w",0,0,0,0
"969","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","ERILAN","Eriophyllum lanatum","asteraceae",1.7,1515,-1.1259842519685,-0.0648070854117883,"w",0,0,0,0
"970","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","MAIDIL","Maianthemum dilatatum","asparagaceae",1.7,1515,-1.53015075376884,-0.433395739243853,"w",0,0,0,0
"971","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","TOLMEN","Tolmiea menziesii","saxifragaceae",1.7,1515,-2.22466960352423,-0.655969095906693,"w",1,0,0,1
"972","RP","RP-14-5","closed",36.5,2028,48.501998,-120.753197,"RP-14-5-c","CARSTI","Carex stipata","cyperaceae",1.7,1515,-1.66878474980143,0.359212563592126,"w",0,0,0,0
"973","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","ABIGRA","Abies grandis","abies",1.7,1517,-2.47504159733777,0.408570617727746,"w",0,0,0,0
"974","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","PICSIT","Picea sitchensis","picea",1.7,1517,-2.04166666666667,-0.327357475797777,"w",0,0,0,0
"975","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","PINPON","Pinus ponderosa","pinus",1.7,1517,-1.55566218809981,0.23391335408481,"w",0,0,0,0
"976","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","MAHNER","Mahonia nervosa","berberidaceae",1.7,1517,-2.14814814814815,-0.451377237136465,"w",0,0,0,0
"977","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","RUBURS","Rubus ursinus","rosaceae",1.7,1517,-2.5146771037182,-0.36534414814248,"w",0,0,0,0
"978","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","SAMCER","Sambucus caerulea","adoxaceae",1.7,1517,-1.79518072289157,0.338531117338587,"w",0,0,0,0
"979","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","SORSIT","Sorbus sitchensis","rosaceae",1.7,1517,-0.613142292490118,-0.556859254672806,"w",0,0,0,0
"980","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","VACPAR","Vaccinium parvifolium","ericaceae",1.7,1517,-2.15228966986155,-0.549241785369294,"w",0,0,0,0
"981","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","ERILAN","Eriophyllum lanatum","asteraceae",1.7,1517,-1.1259842519685,-0.0631782551155448,"w",0,0,0,0
"982","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","MAIDIL","Maianthemum dilatatum","asparagaceae",1.7,1517,-1.53015075376884,-0.431976078720175,"w",0,0,0,0
"983","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","TOLMEN","Tolmiea menziesii","saxifragaceae",1.7,1517,-2.22466960352423,-0.65448332219003,"w",0,0,0,0
"984","RP","RP-14-6","open",95.3666666666667,2026,48.501869,-120.753236,"RP-14-6-a","CARSTI","Carex stipata","cyperaceae",1.7,1517,-1.66878474980143,0.36174044933169,"w",0,0,0,0
"985","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","ABIGRA","Abies grandis","abies",1.7,1517,-2.47504159733777,0.408570617727746,"w",0,0,0,0
"986","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","PICSIT","Picea sitchensis","picea",1.7,1517,-2.04166666666667,-0.327357475797777,"w",0,0,0,0
"987","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","PINPON","Pinus ponderosa","pinus",1.7,1517,-1.55566218809981,0.23391335408481,"w",0,0,0,0
"988","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","MAHNER","Mahonia nervosa","berberidaceae",1.7,1517,-2.14814814814815,-0.451377237136465,"w",0,0,0,0
"989","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","RUBURS","Rubus ursinus","rosaceae",1.7,1517,-2.5146771037182,-0.36534414814248,"w",0,0,0,0
"990","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","SAMCER","Sambucus caerulea","adoxaceae",1.7,1517,-1.79518072289157,0.338531117338587,"w",0,0,0,0
"991","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","SORSIT","Sorbus sitchensis","rosaceae",1.7,1517,-0.613142292490118,-0.556859254672806,"w",1,0,0,1
"992","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","VACPAR","Vaccinium parvifolium","ericaceae",1.7,1517,-2.15228966986155,-0.549241785369294,"w",0,0,0,0
"993","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","ERILAN","Eriophyllum lanatum","asteraceae",1.7,1517,-1.1259842519685,-0.0631782551155448,"w",0,0,0,0
"994","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","MAIDIL","Maianthemum dilatatum","asparagaceae",1.7,1517,-1.53015075376884,-0.431976078720175,"w",0,0,0,0
"995","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","TOLMEN","Tolmiea menziesii","saxifragaceae",1.7,1517,-2.22466960352423,-0.65448332219003,"w",0,0,0,0
"996","RP","RP-14-6","open",95.2666666666667,2026,48.501869,-120.753236,"RP-14-6-b","CARSTI","Carex stipata","cyperaceae",1.7,1517,-1.66878474980143,0.36174044933169,"w",0,0,0,0
"997","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","ABIGRA","Abies grandis","abies",1.7,1517,-2.47504159733777,0.408570617727746,"w",0,0,0,0
"998","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","PICSIT","Picea sitchensis","picea",1.7,1517,-2.04166666666667,-0.327357475797777,"w",0,0,0,0
"999","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","PINPON","Pinus ponderosa","pinus",1.7,1517,-1.55566218809981,0.23391335408481,"w",0,0,0,0
"1000","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","MAHNER","Mahonia nervosa","berberidaceae",1.7,1517,-2.14814814814815,-0.451377237136465,"w",0,0,0,0
"1001","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","RUBURS","Rubus ursinus","rosaceae",1.7,1517,-2.5146771037182,-0.36534414814248,"w",0,0,0,0
"1002","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","SAMCER","Sambucus caerulea","adoxaceae",1.7,1517,-1.79518072289157,0.338531117338587,"w",0,0,0,0
"1003","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","SORSIT","Sorbus sitchensis","rosaceae",1.7,1517,-0.613142292490118,-0.556859254672806,"w",0,0,0,0
"1004","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","VACPAR","Vaccinium parvifolium","ericaceae",1.7,1517,-2.15228966986155,-0.549241785369294,"w",0,0,0,0
"1005","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","ERILAN","Eriophyllum lanatum","asteraceae",1.7,1517,-1.1259842519685,-0.0631782551155448,"w",0,0,0,0
"1006","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","MAIDIL","Maianthemum dilatatum","asparagaceae",1.7,1517,-1.53015075376884,-0.431976078720175,"w",0,0,0,0
"1007","RP","RP-14-6","open",92.9666666666667,2026,48.501869,-120.753236,"RP-14-6-c","TOLMEN","Tolmiea menziesii","saxifragaceae",1.7,1517,-2.22466960352423,-0.65448332219003,"w",0,0,0,0
